title,artist,year,genre,composer,file_path,Artista encontrado,Titulo encontrado,Numero de coincidencias,Hay coincidencia preferida,No hay coincidencia preferida,Coincidencia perfecta
Se Dice De Mi,Francisco Canaro,1954,tango milonga,,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\Se Dice De Mi.mp3,True,True,1,False,True,False
Se Dice De M,Francisco Canaro,1954,tango milonga,,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\Se Dice De Mi  - Mono178.mp3,True,True,1,False,True,False
Se Dice De Mi,Francisco Canaro,1954,tango milonga,F. Canaro - I. Pelay,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\15-03 Se Dice De Mi.mp3,True,True,1,False,True,False
Toma estas monedas,Francisco Canaro / Alberto Arenas,1954-01-04,tango,Musica: Juan D´Arienzo y Fulvio Salamanca - Letra: Carlos Bahr,D:\Dropbox\TDJ\MUSICA\Eduardo\6\18 Toma Estas Monedas.mp3,True,True,1,False,True,True
Prohibido,Francisco Canaro / Mario Alonso,1954-03-30,tango,Musica: Manuel Sucher - Letra: Carlos Bahr,D:\Dropbox\TDJ\MUSICA\Eduardo\6\19 Prohibido.mp3,True,True,1,False,True,True
De mi barrio,Francisco Canaro / Mario Alonso,1954-07-19,tango,Musica: Roberto Goyheneche - Letra: Roberto Goyheneche,D:\Dropbox\TDJ\MUSICA\Eduardo\6\20 De Mi Barrio.mp3,True,True,1,False,True,True
Toma estas monedas,Francisco Canaro / Alberto Arenas,1954-01-04,tango,Musica: Juan D´Arienzo y Fulvio Salamanca - Letra: Carlos Bahr,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Tiempos Viejos\Francisco Canaro - Alberto Arenas - Tomá Estas Monedas.flac,True,True,1,False,True,True
Prohibido,Francisco Canaro / Mario Alonso,1954-03-30,tango,Musica: Manuel Sucher - Letra: Carlos Bahr,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Tiempos Viejos\Francisco Canaro - Mario Alonso - Prohibido.flac,True,True,1,False,True,True
Se Dice De M,Quinteto Pirincho,1955,tango milonga,,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\Se Dice De Mi  1-Esu320(Mono175) ok.mp3,True,True,1,False,True,False
Se Dice De M,Quinteto Pirincho,1955,tango milonga,,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\Se Dice De Mi  -Mono175.mp3,True,True,1,False,True,False
Se Dice De Mi,Quinteto Pirincho,1955,tango milonga,,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\Se Dice De Mi 2  -  1_1.mp3,True,True,1,False,True,False
Se Dice De Mi,Quinteto Pirincho,1955,tango milonga,,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\Se Dice De Mi 2.mp3,True,True,1,False,True,False
Se Dice De Mi,Quinteto Pirincho,1955,tango milonga,,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\Se Dice De Mi 2 Rectf MOno175.mp3,True,True,1,False,True,False
Se Dice De Mi,Quinteto Pirincho,1955,tango milonga,,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\Se Dice De Mi 2 Dism  Mono175.mp3,True,True,1,False,True,False
Se Dice De Mi,Quinteto Pirincho,1955,tango milonga,,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\Se Dice De Mi 2 1 Mono175.mp3,True,True,1,False,True,False
Pajaro Silvestre,Francisco Canaro,1955-05-30,tango,Musica: ? - Letra: ?,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Francsico Canaro y su orquesta tipica 1050 1057\Francisco Canaro - Pajaro silvestre.flac,True,True,1,False,True,True
Pajaro Silvestre,Francisco Canaro,1955-05-30,tango,Musica: ? - Letra: ?,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\From Argentina to the World\Francisco Canaro - Pajaro Silvestre.flac,True,True,1,False,True,True
Al compás del corazón (Late un corazón),Francisco Canaro / Juan Carlos Rolon,1955-03-31,tango,Musica: Domingo Federico - Letra: Homero Expósito,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Los Grandes Tangos Del '40 - Reliquias\Francisco Canaro - Juan Carlos Rolón - Al Compás Del Corazón.flac,True,True,1,False,True,True
Malena,Francisco Canaro / Juan Carlos Rolon,1955-08-02,tango,Musica: Lucio Demare - Letra: Homero Manzi,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Los Grandes Tangos Del '40 - Reliquias\Francisco Canaro - Juan Carlos Rolón - Malena.flac,True,True,1,False,True,True
Al compás del corazón (Late un corazón),Francisco Canaro / Juan Carlos Rolon,1955-03-31,tango,Musica: Domingo Federico - Letra: Homero Expósito,D:\Dropbox\TDJ\MUSICA\Eduardo\6\15 Al Compás Del Corazón.mp3,True,True,1,False,True,True
Te quiero,Francisco Canaro / Juan Carlos Rolon,1955-06-30,tango,Musica: Francisco Canaro - Letra: Francisco Canaro,D:\Dropbox\TDJ\MUSICA\Eduardo\6\16 Te Quiero.mp3,True,True,1,False,True,True
Noches de Colón (El alma de la calle),Francisco Canaro / Alberto Arenas,1955-03-31,tango,Musica: Raúl de los Hoyos - Letra: Roberto Cayol,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Reliquias - Canta Alberto Arenas - El Tango De Buenos Aires\Francisco Canaro - Alberto Arenas - Noches De Colón.flac,True,True,1,False,True,True
"Que Haces, Que Haces",Francisco Canaro,1955,tango,J. Di Clemente - J. Fernández Blanco.,"D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\15-05 Que Haces, Que Haces.mp3",True,True,4,False,True,False
Cara sucia,Francisco Canaro / Juan Carlos Rolon,1955-03-08,tango,Musica: Francisco Canaro - Letra: Juan Andrés Caruso,D:\Dropbox\TDJ\MUSICA\Eduardo\2\09 Cara Sucia.mp3,True,True,1,False,True,True
La Muchachada Del Centro,Francisco Canaro,1955,tango milonga,F. Canaro - I. Pelay,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\La Muchachada Del Centro.mp3,True,True,1,False,True,False
Milongon Porteño,Francisco Canaro,1955,tango milonga,,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\11 Milongon Porteño.mp3,True,True,5,False,True,False
Mañana,Francisco Canaro,1955,tango,,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\13 Mañana.mp3,True,True,1,False,True,False
La barra fuerte,Francisco Canaro,1956-09-20,tango,Musica: Francisco Canaro,"D:\Dropbox\TDJ\MUSICA\Dan\Canaro\20 Grandes �xitos\Francisco Canaro Y Su Orquesta T�pica - Francisco Canaro - Instrumental , La Barra Fuerte.flac",True,True,1,False,True,True
Corraler,Quinteto Pirincho,1956,tango milonga,A. Aieta,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\13 Corralera  - esu320.mp3,True,True,1,False,True,False
Corraler,Quinteto Pirincho,1956,tango milonga,,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\Corralera  1 - esu320(320)ok.mp3,True,True,1,False,True,False
Tangón,Francisco Canaro / Juan Carlos Rolon,1956-09-28,tango milonga,Musica: Francisco Canaro - Letra: Ivo Pelay,D:\Dropbox\TDJ\MUSICA\Eduardo\4\Tangon     -esu320.mp3,True,True,1,False,True,True
Es mejor,Francisco Canaro / Juan Carlos Rolon,1956-10-16,tango,Musica: Miguel Caló y Oscar Rubens - Letra: Miguel Caló y Oscar Rubens,D:\Dropbox\TDJ\MUSICA\Eduardo\1\Es Mejor.mp3,True,True,1,False,True,True
Tangón,Francisco Canaro / Juan Carlos Rolon,1956-09-28,tango milonga,Musica: Francisco Canaro - Letra: Ivo Pelay,D:\Dropbox\TDJ\MUSICA\Eduardo\4\Tangón     -Mono175.mp3,True,True,1,False,True,True
Tangón,Francisco Canaro / Juan Carlos Rolon,1956-09-28,tango milonga,Musica: Francisco Canaro - Letra: Ivo Pelay,D:\Dropbox\TDJ\MUSICA\Eduardo\4\Tangon       - mono175.mp3,True,True,1,False,True,True
Tangón,Francisco Canaro / Juan Carlos Rolon,1956-09-28,tango milonga,Musica: Francisco Canaro - Letra: Ivo Pelay,D:\Dropbox\TDJ\MUSICA\Eduardo\4\Tangón        1 - esu320 ok.mp3,True,True,1,False,True,True
Tangón,Francisco Canaro / Juan Carlos Rolon,1956-09-28,tango milonga,Musica: Francisco Canaro - Letra: Ivo Pelay,D:\Dropbox\TDJ\MUSICA\Eduardo\4\Tangón       -Mono175 ok.mp3,True,True,1,False,True,True
Mano Brava,Quinteto Pirincho,1956,tango,F. Canaro - J. Canaro,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\03 Mano Brava.mp3,True,True,2,False,True,False
El Pillin,Quinteto Pirincho,1956,tango,F. Canaro,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\07 El Pillin.mp3,True,True,1,False,True,False
La Trampera,Quinteto Pirincho,1956,tango milonga,A. Troilo,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\06 La Trampera.mp3,True,True,1,False,True,False
Copa de silencio,Francisco Canaro / Alberto Arenas,1956-06-15,tango,Musica: Alberto Arenas - Letra: Alberto Arenas,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Reliquias - Canta Alberto Arenas - El Tango De Buenos Aires\Francisco Canaro - Alberto Arenas - Copa De Silencio.flac,True,True,1,False,True,True
La barra fuerte,Francisco Canaro,1956-09-20,tango,Musica: Francisco Canaro,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Reliquias- Instrumentales para bailar\Francisco Canaro - La barra fuerte.flac,True,True,1,False,True,True
Pipistrela,Francisco Canaro,1956,tango,J. Canaro - F. Ochoa,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\15-07 Pipistrela.mp3,True,True,1,False,True,False
"Tranquilo, Viejo, Tranquilo",Francisco Canaro,1956,tango,F. Canaro - I. Pelay,"D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\15-08 Tranquilo, Viejo, Tranquilo.mp3",True,True,1,False,True,False
Niño Bien,Francisco Canaro,1956,tango,J. A. Collazo - R. Fontaina - V. Soliño,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\11 Niño Bien.m4a,True,True,6,False,True,False
Nubes De Humo,Francisco Canaro,1956,tango,M. Joves - M. Romero,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\12 Nubes De Humo.m4a,True,True,1,False,True,False
Destellos,Francisco Canaro / Juan Carlos Rolon,1956-09-20,tango,Musica: Francisco Canaro - Letra: Juan Andrés Caruso,D:\Dropbox\TDJ\MUSICA\Eduardo\2\13 Destellos.m4a,True,True,1,False,True,True
Café Para Dos,Francisco Canaro,1956,tango,,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\14 Café Para Dos.mp3,True,True,2,False,True,False
Pajaro Silvestre,Francisco Canaro,1956,tango,,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\Pajaro Silvestre.mp3,True,True,1,False,True,False
Me gusta bailar milonga,Francisco Canaro / Alberto Arenas,1956-04-12,tango milonga,Musica: Pintín Castellanos - Letra: Pintín Castellanos,D:\Dropbox\TDJ\MUSICA\Eduardo\4\Me Gusta Bailar Milonga.mp3,True,True,1,False,True,True
Tangón,Francisco Canaro / Juan Carlos Rolon,1956-09-28,tango milonga,Musica: Francisco Canaro - Letra: Ivo Pelay,D:\Dropbox\TDJ\MUSICA\Eduardo\4\Tangón     -esu128 2.mp3,True,True,1,False,True,True
Tangón,Francisco Canaro / Juan Carlos Rolon,1956-09-28,tango milonga,Musica: Francisco Canaro - Letra: Ivo Pelay,D:\Dropbox\TDJ\MUSICA\Eduardo\4\Tangón    1 - esuRR 320(128)ok.mp3,True,True,1,False,True,True
Tangón,Francisco Canaro / Juan Carlos Rolon,1956-09-28,tango milonga,Musica: Francisco Canaro - Letra: Ivo Pelay,D:\Dropbox\TDJ\MUSICA\Eduardo\4\Tangon    - Mono173.mp3,True,True,1,False,True,True
Tangón,Francisco Canaro / Juan Carlos Rolon,1956-09-28,tango milonga,Musica: Francisco Canaro - Letra: Ivo Pelay,D:\Dropbox\TDJ\MUSICA\Eduardo\4\Tangón RR   1 - esu320(128) ok.mp3,True,True,1,False,True,True
Tangón,Francisco Canaro / Juan Carlos Rolon,1956-09-28,tango milonga,Musica: Francisco Canaro - Letra: Ivo Pelay,D:\Dropbox\TDJ\MUSICA\Eduardo\4\Tangón           - Mono173.mp3,True,True,1,False,True,True
Canaro En París,Quinteto Pirincho,1956,tango,A. Scarpino - J. Caldarella y J. Scarpino,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\04 Canaro En París.mp3,True,True,2,False,True,False
Derecho Viejo,Quinteto Pirincho,1956,tango,E. Arolas,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\05 Derecho Viejo.mp3,True,True,1,False,True,False
El Once (A Divertirse),Quinteto Pirincho,1956,tango,O. Fresedo - E. Fresedo,D:\Dropbox\TDJ\MUSICA\Eduardo\sc2\10 El Once (A Divertirse).mp3,True,True,1,False,True,False
Vibraciones Del Alma,Quinteto Pirincho,1956,tango vals,F. Canaro,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\11 Vibraciones Del Alma.mp3,True,True,1,False,True,False
Vibraciones del alma,Francisco Canaro,1956-09-20,tango vals,Musica: Francisco Canaro,D:\Dropbox\TDJ\MUSICA\Eduardo\2\08 Vibraciones Del Alma.mp3,True,True,1,False,True,True
Don Juan,Francisco Canaro,1957,tango,E. Ponzio - R. Podestá,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\14 Don Juan.mp3,True,True,1,False,True,False
Zorro Gris,Quinteto Pirincho,1957,tango,R. Tuegols - F. García Jiménez,D:\Dropbox\TDJ\MUSICA\Eduardo\sc2\13 Zorro Gris.mp3,True,True,1,False,True,False
El Firulete,Quinteto Pirincho,1958,tango milonga,,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\06 el firulete.mp3,True,True,1,False,True,False
Marinera,Francisco Canaro / Marcelo Paz,1958-08-28,tango,Musica: Pedro Laurenz - Letra: Carlos Marín,D:\Dropbox\TDJ\MUSICA\Eduardo\4\Marinera.mp3,True,True,1,False,True,True
La Cara De La Luna,Quinteto Pirincho,1959,tango milonga,M. O. Campoamor,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\11 La Cara De La Luna.mp3,True,True,2,False,True,False
El Irrestistible,Quinteto Pirincho,1959,tango,C. Pesce - L. Logalli,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\09 El Irrestistible.mp3,True,False,0,False,True,False
La cumparsita,Quinteto Pirincho,1959,tango,"Aut: Enrique Pedro Maroni, Pascual Contursi, Com: Gerardo Matos Rodríguez",D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\11 La Cumparsita.mp3,True,True,2,False,True,False
Don Juan,Quinteto Pirincho,1959,tango,E. Ponzio - R. Podestá,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\17 Don Juan.mp3,True,True,2,False,True,False
Mi noche triste,Francisco Canaro,1959,tango,"Aut: Pascual Contursi, Com: Samuel Castriota",D:\Dropbox\TDJ\MUSICA\Edmundo\Canaro\Francisco Canaro - Mi noche triste URL-758_GA.flac,True,True,1,False,True,False
El Entrerriano,Quinteto Pirincho,1959,tango,R. Mendizabal,D:\Dropbox\TDJ\MUSICA\Eduardo\sc2\01 El Entrerriano.mp3,True,True,2,False,True,False
Boedo,Quinteto Pirincho,1959,tango,J. De Caro - D. A. Linyera,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\07 Boedo.mp3,True,True,1,False,True,False
La novia del alcohol,Francisco Canaro / Guillermo Rico,1959-10-27,tango,Musica: ? - Letra: ?,D:\Dropbox\TDJ\MUSICA\Eduardo\2\08 La Novia Del Alcohol.mp3,True,True,1,False,True,True
A Pan Y Agua,Quinteto Pirincho,1960,tango,J. C. Cobián - E. Cadícamo,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\15 A Pan Y Agua.mp3,True,True,1,False,True,False
Orillera,Quinteto Pirincho,1960,tango milonga,O. M. Bassi - C. y H. Pelay,D:\Dropbox\TDJ\MUSICA\Eduardo\sc2\14 Orillera        -   esu 128.mp3,True,True,1,False,True,False
Orillera,Quinteto Pirincho,1960,tango milonga,O. M. Bassi - C. y H. Pelay,D:\Dropbox\TDJ\MUSICA\Eduardo\sc2\14 Orillera           -           2_.mp3,True,True,1,False,True,False
La maleva,Quinteto Pirincho,1960,tango,A. Buglione - M. Pardol,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\16 La Maleva.mp3,True,True,1,False,True,False
Quiero verte una vez más,Francisco Canaro / Ernesto Rondó,1961-10-02,tango,Musica: Mario Canaro - Letra: José María Contursi,D:\Dropbox\TDJ\MUSICA\Eduardo\4\Quiero Verte Una Vez Mas 1.mp3,True,True,1,False,True,True
La cumparsita,Francisco Canaro,1961-12-26,tango,Musica: Gerardo Matos Rodriguez - Letra: Gerardo Matos Rodriguez,D:\Dropbox\TDJ\MUSICA\Eva\Compilations\Instrumentales Para Bailar\01 La Cumparsita-FINAL DEL ABRAZO.mp3,True,True,1,False,True,True
El esquinazo,Francisco Canaro,1961-12-13,tango milonga,Musica: Ángel Villoldo - Letra: Carlos Pesce y Antonio Polito,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Reliquias- Instrumentales para bailar\Francisco Canaro - El esquinazo.flac,True,True,1,False,True,True
De Mi Barrio,Francisco Canaro,1961,tango,,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\16 De Mi Barrio.mp3,True,True,3,False,True,False
Bandoneón Arrabalero,Francisco Canaro,1961,tango,J. B. Deamboggio - P. Contursi,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\Bandoneón Arrabalero.mp3,True,True,4,False,True,False
Milonga del tiempo heroico,Francisco Canaro,1961-12,tango milonga,Musica: Francisco Canaro,D:\Dropbox\TDJ\MUSICA\Eduardo\2\13 Milonga del Tiempo Heroico.mp3,True,True,1,False,True,True
Milizuiro No Wartsu,Francisco Canaro,1961,tango vals,,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\15 Milizuiro No Wartsu.mp3,True,False,0,False,True,False
Organito de la tarde,Francisco Canaro,1961-12,tango,Musica: Cátulo Castillo - Letra: José González Castillo,D:\Dropbox\TDJ\MUSICA\Eduardo\6\16 Organito De La Tarde.mp3,True,True,1,False,True,True
Torta frita,Francisco Canaro,1961-12,tango,Musica: ? - Letra: ?,D:\Dropbox\TDJ\MUSICA\Eduardo\6\17 Torta Frita.mp3,True,True,1,False,True,True
Paja brava,Francisco Canaro,1961-12,pericon,Musica: Francisco Canaro - Letra: Ivo Pelay,D:\Dropbox\TDJ\MUSICA\Eduardo\6\18 Paja Brava.mp3,True,True,3,True,False,False
Adiós pampa mía,Francisco Canaro / Ernesto Herrera,1961-12,tango,Musica: Francisco Canaro y Mariano Mores - Letra: Ivo Pelay,D:\Dropbox\TDJ\MUSICA\Eduardo\2\10 Adiós Pampa Mía.mp3,True,True,1,False,True,True
La payanca,Quinteto Pirincho,1964,tango,A. P. Berto - J. F. Blanco,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\19 La Payanca.mp3,True,True,1,False,True,False
Volver,Francisco Canaro / Argentino Ledesma,1969-10-27,tango,Musica: Carlos Gardel - Letra: Alfredo Le Pera,"D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Francisco Canaro y su orquesta tipica con Argentino Ledesma Homenaje a Gardel\Francisco Canaro , Argentino Ledesma - Volver.flac",True,True,1,False,True,True
Por una cabeza,Francisco Canaro / Argentino Ledesma,1969-11-18,tango,Musica: Carlos Gardel - Letra: Alfredo Le Pera,"D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Francisco Canaro y su orquesta tipica con Argentino Ledesma Homenaje a Gardel\Francisco Canaro , Argentino Ledesma - Por una cabeza.flac",True,True,1,False,True,True
Volvió una noche,Francisco Canaro / Argentino Ledesma,1969-11-27,tango,Musica: Carlos Gardel - Letra: Alfredo Le Pera,"D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Francisco Canaro y su orquesta tipica con Argentino Ledesma Homenaje a Gardel\Francisco Canaro , Argentino Ledesma - Volvio una noche.flac",True,True,1,False,True,True
Cuando tú no estás,Francisco Canaro / Argentino Ledesma,1969-11-27,cancion,Musica: Carlos Gardel y Marcel Lattes - Letra: Alfredo Le Pera y Mario Battistella,"D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Francisco Canaro y su orquesta tipica con Argentino Ledesma Homenaje a Gardel\Francisco Canaro , Argentino Ledesma - Cuando tu no estas.flac",True,True,1,False,True,True
Danza gaucha,Francisco Canaro / Francisco Amor y Isabel de Grana,1969-11-06,malambo,Musica: ? - Letra: ?,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\From Argentina to the World\Francisco Canaro - Danza Gaucha.flac,True,True,1,False,True,True
Cuesta Abajo,Francisco Canaro,1969,tango,C. Gardel - A. Le Pera,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\14 Cuesta Abajo.m4a,True,True,2,False,True,False
Arrabal amargo,Francisco Canaro / Argentino Ledesma,1973-11-07,tango,Musica: Carlos Gardel - Letra: Alfredo Le Pera,"D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Francisco Canaro y su orquesta tipica con Argentino Ledesma Homenaje a Gardel\Francisco Canaro , Argentino Ledesma - Arrabal amargo.flac",True,True,1,False,True,True
Pronto regreso,Quinteto Pirincho,1989,tango,,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Quinteto Pirincho dirección Francisco Canaro\Quinteto Pirincho - Pronto regreso.flac,True,True,1,False,True,False
Milonga con variaciones,Quinteto Pirincho,1989,tango,,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Quinteto Pirincho dirección Francisco Canaro\Quinteto Pirincho - Milonga con variaciones.flac,True,True,1,False,True,False
El trovero,Quinteto Pirincho,1989,tango,,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Quinteto Pirincho dirección Francisco Canaro\Quinteto Pirincho - El trovero.flac,True,True,1,False,True,False
Tierra negra,Quinteto Pirincho,1989,tango,,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Quinteto Pirincho dirección Francisco Canaro\Quinteto Pirincho - Tierra negra.flac,True,True,1,False,True,False
Milongón,Quinteto Pirincho,1989,tango,,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Quinteto Pirincho dirección Francisco Canaro\Quinteto Pirincho - Milongón.flac,True,True,1,False,True,False
La sonámbula,Quinteto Pirincho,1989,tango,,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Quinteto Pirincho dirección Francisco Canaro\Quinteto Pirincho - La sonámbula.flac,True,True,1,False,True,False
El internado,Quinteto Pirincho,1989,tango,,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Quinteto Pirincho dirección Francisco Canaro\Quinteto Pirincho - El internado.flac,True,True,1,False,True,False
Arrabalera,Quinteto Pirincho,1989,tango,,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Quinteto Pirincho dirección Francisco Canaro\Quinteto Pirincho - Arrabalera.flac,True,True,1,False,True,False
A la gran muñeca,Quinteto Pirincho,1989,tango,Jesus Ventura,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Quinteto Pirincho dirección Francisco Canaro\Quinteto Pirincho - A la gran muñeca.flac,True,True,1,False,True,False
Lunes,Quinteto Pirincho,1989,tango,,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Quinteto Pirincho dirección Francisco Canaro\Quinteto Pirincho - Lunes.flac,True,True,1,False,True,False
El torito,Quinteto Pirincho,1989,tango,,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Quinteto Pirincho dirección Francisco Canaro\Quinteto Pirincho - El torito.flac,True,True,1,False,True,False
El pollito,Quinteto Pirincho,1989,tango,,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Quinteto Pirincho dirección Francisco Canaro\Quinteto Pirincho - El pollito.flac,True,True,2,False,True,False
Sentimiento Gaucho,Francisco Canaro / Alberto Arenas,1991,tango,,"D:\Dropbox\TDJ\MUSICA\Dan\Canaro\20 Grandes �xitos\Francisco Canaro Y Su Orquesta T�pica - Francisco Canaro - Alberto Arenas , Sentimiento Gaucho.flac",True,True,7,False,True,False
Corazón De Oro,Francisco Canaro,1991,tango,,"D:\Dropbox\TDJ\MUSICA\Dan\Canaro\20 Grandes �xitos\Francisco Canaro Y Su Orquesta T�pica - Francisco Canaro - Instrumental , Coraz�n De Oro.flac",True,True,6,False,True,False
Halcón Negro,Francisco Canaro,1991,tango,,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\20 Grandes �xitos\Ftmp8684(.flac,True,True,2,False,True,False
La Tablada,Francisco Canaro,1991,tango,,"D:\Dropbox\TDJ\MUSICA\Dan\Canaro\20 Grandes �xitos\Francisco Canaro Y Su Orquesta T�pica - Francisco Canaro - Instrumental , La Tablada.flac",True,True,4,False,True,False
D�nde Hay Un Mango,Francisco Canaro / Ernesto Famá,1991,tango,,"D:\Dropbox\TDJ\MUSICA\Dan\Canaro\20 Grandes �xitos\Francisco Canaro Y Su Orquesta T�pica - Francisco Canaro - Ernesto Fam� , D�nde Hay Un Mango.flac",True,True,1,False,True,False
El Chamuyo,Francisco Canaro,1991,tango,Musica: Francisco Canaro,"D:\Dropbox\TDJ\MUSICA\Dan\Canaro\20 Grandes �xitos\Francisco Canaro Y Su Orquesta T�pica - Francisco Canaro - Instrumental , El Chamuyo.flac",True,True,2,False,True,False
Nobleza De Arrabal,Francisco Canaro / Nelly Omar,1991,tango,,"D:\Dropbox\TDJ\MUSICA\Dan\Canaro\20 Grandes �xitos\Francisco Canaro Y Su Orquesta T�pica - Francisco Canaro - Nelly Omar , Nobleza De Arrabal.flac",True,True,4,False,True,False
Vibraciones del alma,Francisco Canaro,1991,tango vals,Pérez Prado,"D:\Dropbox\TDJ\MUSICA\Dan\Canaro\20 Grandes �xitos\Francisco Canaro Y Su Orquesta T�pica - Francisco Canaro - Instrumental , Vibraciones Del Alma.flac",True,True,3,False,True,False
Casas Viejas,Francisco Canaro / Roberto Maida,1991,tango,,"D:\Dropbox\TDJ\MUSICA\Dan\Canaro\20 Grandes �xitos\Francisco Canaro Y Su Orquesta T�pica - Francisco Canaro - Roberto Maida , Casas Viejas.flac",True,True,3,False,True,False
Tang�n,Francisco Canaro / Guillermo Rico,1991,tango,,"D:\Dropbox\TDJ\MUSICA\Dan\Canaro\20 Grandes �xitos\Francisco Canaro Y Su Orquesta T�pica - Francisco Canaro - Guillermo Rico , Tang�n.flac",True,False,0,False,True,False
Charamusca,Francisco Canaro,1991,tango,,"D:\Dropbox\TDJ\MUSICA\Dan\Canaro\20 Grandes �xitos\Francisco Canaro Y Su Orquesta T�pica - Francisco Canaro - Instrumental , Charamusca.flac",True,True,2,False,True,False
